ID,label
2226b8398c684a2aab05523f918536c8,0
c119417da01e448aaa04638eff898c75,1
11214ac5130148d3815efe25c3ad476a,0
caeb3ddb7dae4ee08e8df4d385729bce,1
ea2d42a4b9df44f680546757c1f90381,1
92c8a57427714846b36b3b3aa04bbe05,0
cd5a67ee2780427aa2ff4a33da2d876a,0
191c6d49811749d7a34b6771be1e3d8c,0
8f879ad9c9f64c2ab04de6030febd3ef,0
247a8632017a407caff85c78f9858baa,0
d33b36197eda421190d8055cf62ef61e,0
04055a60a26a417c81e710ae50af7afb,1
8d828f35b4024fec853454cd2be74872,0
5f6bf4db2a9242259eca9230983e88d5,1
84bf5610132c4e93851a1b9d84f3169b,0
b6abc69133ca4795a4a3ee362d7b056e,1
bd917f195d474244bd5e82cf67cd100e,0
c2fe131f52034fe5b073d88c20275083,0
5545eb6a01604203a74e74e8d7be34b7,1
0c6c635196bd4b3fb694333bea7e2e56,1
ff650ef6e2564519a96691fd912ea533,0
1bbf456c98ac48bb9b3db5558aa4d987,1
57b5555454a9415ea6f7064164396e0e,1
40f7b1c652da4aa985dfd0cd81472b53,1
6021d9f4478f47299feff8e58906fcc3,1
1d43326596834ff28ffdc2c15a6e66da,0
58c21313b898433090e3bacadded02c2,1
aae65a84d5f54fb7a84f4116bbae32d3,0
fbc37f946ace445abc182681636b533e,0
fcb282570b784f4c8283e1c46fb0533a,1
f564358bbafd41479ecad0423f04b688,1
63ad39bb3171412f92a40c1ff79aa9b2,0
2bb8e78611b64e569388184cfd06d542,1
3beb1324c20845afb92f7ad608841fbc,0
eebcaffa704d415081f1d38f9b8d35df,0
2dd7ecce803d496bb1f607dc8c023769,1
f4a102021775498d94502c09478f8c28,0
42ad0c54c1dd441aba1d166c312f7214,1
d6deaf0dc0824c38ae7ba5616eb90fb9,0
716f730375664452b7fcb781178f938a,1
5d4c970c3a374b41a969726e42913b74,0
57e83e61f953468f85bb7fb7fcb9893b,1
60a510b13b8b4b2498d84d6dd22aa0c8,0
84f1019315074a46b2a48287c9871755,1
8c3021ebe7bc4625a0bcaba71dfea0ff,0
96e27386ec6e416c8209187e2c888c6a,1
c96d27b7d86643e5b845cca37933e815,1
4e8c29b6a42742eaadca5168a2c87258,0
cc7c25f88e4a45148dc1b9e670759819,1
a2e0bff5921b4411b38e891d1217905d,0
2b5f201cf17c4cdba961744b14370aa7,0
7ca71cf879c7410f9bbe38d55a566fba,1
a791a58051dd45d582ad736f25926d8d,0
fdc22b9adb74440f8d17628dab29d6c2,1
7e4acfbfbc7e4988ac6b0fd0023e0524,1
4f3829a5daf84fc28f375c16c6613832,0
7cd77f20d3d14565a758b0830a91b360,1
6e226ec884ca4194b1aa8bb1bddc0cee,1
620d79ebdefc4634be596b61515c9bc4,1
4efb47cf96964fc7a2a38a5dcc4f981d,0
fb53ad44836243f79eb962060a74a247,1
36206e263a434a81ab2df0bb7a88b74f,1
2574bd39ff484c03a86c9465c10fe731,0
8aaddfe79aa24aafaaf8302efe326072,0
8da0d25c63cc4cb583ee9d6312b101ef,1
e7be53f5f9e741e1ac21711e474d4367,0
1a4a415919a048be897cb2ce566bc7f5,0
a09f07b360ad4ae1a78ce15335a2842d,1
9052d259dfbb4c87af62c42c3765c391,1
2cb8d5e4e942481faa8c29658e2f0694,1
1b7dfcf6ad204591b2584cb91da91d49,1
5fe3ebde370348999935b97691f31b00,0
2ec69f19bae848d6aba447630e1f2b2f,0
d990cb4b96b04e6688f368165ee1ab3d,1
bd0e3fddc65b49b8baa9f5b79e782dd9,0
656e4a6e37f64a6ab758184d4d8df8ee,1
ae2e39be028a498c9f07a90cc6a82b7f,0
0f5c855cc7a045cbb71b6a526e72e5d0,0
ee45a9abc15843629f29d06d41d375c5,1
4280dd689e274702ada47291ff7cafcd,0
86352b641840487291d7755af16e5cc5,0
9285a3abce7f497d891c144e646d8e38,1
d1c1c87b8b7c49aba91ed910d084b0d2,1
aeb56f539b1f48e3b2b55c27b3f80400,0
755f16d7843b4230a7f7d2e9725caf0a,0
9af53abcd6404a69a8f69d5c24164137,1
551304cde7b64626b003c05edd33d7f7,0
4cdb6927716e40a2b44d5db3b57c280a,1
574f08535bfc4813adbf877c3f038a73,1
93038c69623140baabbbe018fe3ea4b2,0
e5247873ca034660a561a42bfe3f2ee6,1
90835dcbd6e54593b64f45f1c120463e,0
5bd5788daee146b59cc222fddd1e27f5,0
426d457761ac45ddbe68dc877b1db20a,1
7bf7c2fddd0b41ae82002097494e8175,1
737d687eac2d4391bd15049b0e9b35bc,1
4c02603c8d814f4398a44f787b8a75b9,0
19406cce6ac04ad0a2c50a91c40a4c40,0
3d74ce9eda924a5fb24f907b9a586567,1
ccef8e8aaaa54becb9bf06be4c5967a7,0
918cb42b3d91434e905d27a38edd7105,1
77edca0a765c46d892f8a558526464ff,1
9fd3bd29aebd4be588913f98fd9bc6e5,1
03d8dac7469c45e6a12cb7f4cf0a8e7a,0
cae1b87a91b747d6b4ee355570a6e98f,1
96610726e6624b6e8a2b055d78e1d9d3,0
7f25e04eabaf40dfa00261461da6ab74,1
88a729f58849415a938973b7c326c95d,0
b93518f4fe6f4e45a080ec8f9bcc4715,0
dd6c0bafe1f24c56935f403d2c76d4ab,0
8ad632a55a854b409f2e7139770b5129,0
e23653bb4a724bd0b44047e704d0dcd5,1
8323856257904cab8186dd9f2129eb1d,1
eef8e2f2e7ba4a41bfeb1a48cb98fe0e,1
4f466ee757854c24a92b2bc419e2b2bb,1
f78fb0289eff4d789e302ab77a734baa,1
a9ea4d8fc84d4b78beebff11980c187b,0
d1a6e6b70390441da8c9cea4d8b176e1,1
a8e48787147b401d8842bf7a804b8b2b,1
271c6f9f670c467ca0bc6e03ace00c23,1
09199f84a5a4486ba497883ac4b44dbf,1
e946db10661242b39f64fdebd2e71980,1
d398218dae0f480fae4b41bde4bca6db,1
b14a849bb3d24df19afaf36ab47ad280,0
9a2281b257f745f3b2f5756656b032df,0
8bf2253fb59c48caa1c038b5a2c1e691,0
f96b2f66a10142918124eac5b8fa5d2d,0
1827fb4fd2474e93be39cbff2a1d5bb2,1
4a17e69234bb41a5ae1aa28788e276ee,1
2be357082c964d8fbb74d8f15948949d,1
00f8e6d965a44720b02bca707b10832c,0
299a4f7939f548bf9b4bd89c53246acd,0
59949307d1004d1a842c90000a6d2890,1
1860cd9445a446d28c0b7d080c5a0bc0,0
2ab435061f4545578f52b0c65493a815,0
cab491f3ec274a7f82ea243e06c1ceed,1
41b734e0d73f4a40ad1634b8c50e4a96,0
eca133a874ac4ddd8804a8c82d15b785,0
55ec61ec4d6b4c18b81061a27ca904c3,0
351abe7edcfd476b82205b572121bf6a,0
b7a7100dce5645e3bc7ba9048296da16,1
741ee4b52c814e5b917d96ca165114ba,1
4c43ab684e7f41faa9d68f0c877187c5,0
6556e0c44647452b8e274fd03f4f6e2d,0
b75103f07ab742228dfa53a0f25584cf,0
4c0c171b45f94dac91d871ac18371392,0
a55cd169ecd64d64bd2e5cbf85372fab,0
0b4b23614da346ebaf0c29ab3f8dae55,1
d8fb1b7bcc7c4a628feb6fb85e80899e,1
ff8f7a5ce236422e94eaa8fe08efc7c3,1
26ec885ce4f84e8f85053c13f855c28d,0
1278b9cecbc14b4d91faea442d0acd47,1
0d60f4a8f9d849398fc8f9513f449cac,0
64adaa67c89e4e938b3dd7810f9a548a,1
8efcf07d6ee4455b9039609d600122cf,0
0cf801e11ee648368d4b217b52cea2b4,0
58b2386baaa744bd901e2cdc737c6031,0
1ac5b578025d4fd897a33af827aaf985,1
a3f4a182b45c4390ae59917021f33fca,1
c4a97271151046d7bd4495545cb57a73,1
d18bd259a86341c2a84cc158db941252,1
634d6e8d8e084f1fbe29076be709ff8d,1
dc4c9fcb0bbd41f2891c427fa62b4d97,0
12785900b3ac40f8abb60c4d70946f2d,1
6930ffe837024ad98594779b6af29bc3,1
ce1d6df93af741ffa8cd553363a7d302,0
298f9c47bcd94bbd964171fd76af30a7,0
622cf88008934893acf98c81450244d5,0
7a5131354c6f4881b244bd69a990a132,0
e3884a0d5ddb4e46beaf13cc8da91cab,0
5f4270869962442b8f6b7e5a4010155c,0
67c86ac07c734076a4b564201abcdcab,1
41c787a807ae43bfb0b1096922e1d6d6,1
c4595b6c49194d22bfb9f1d381097755,1
55cce2b37fdd424aa393694ee9fea711,0
76f2d5eb4d1a4c4f9173fa278976d437,1
c9dedb2fe20541e089579b5b18442a3d,1
f191a088f45b44cabe06e8562d211483,1
230c076ec92945d099c6aaed1448db5d,0
1bfaf00f2e3d48aa9388c228c39c2bbb,0
1b9e6bd5e4874365b100fc446da3980a,1
97c8b40a1d1e4c22a8e29340f1d1b611,1
f57a11d86a034bf2907102aaeb71334f,0
2b7626cb7ee34bb99a19b9fcd1195e4a,1
9761be48a64f4a6eb9ed4b9b52bae905,0
c21e23ae521f4efa810fd8cf0c3908bd,1
4ac7735210914517a51f612590733236,0
7ddba4caaff841a0bbcc69aa59a9623d,1
859644384c654d3a9f0075cbc3cbd277,1
5d7f4a9626d8484bb3f02ca687cde14e,0
d8a4ccd1ecde4166bae92babd9147fdc,0
db80a0d24232410791d5acd752294af6,1
04da359dd40449d8a3f9ae858b7e65ea,0
926a71c0c48f4fa78add7121fd78486b,0
7257152e67e241d3a4e9002d1e419cc4,1
318df5ba12d643ed8f15c5d4aaf8846f,0
4bd05c764a4342349737c18ec7f6b915,1
9eda1e635f6142e3a273ddb4fa642557,0
3a3ad6724d97417eb6402a22c8c20e45,1
783ffaff706549e9b1c249053e03c2c0,1
54e07376f2764e998185f7e1d4b1ceb9,0
b34c35f1b6104db3a5a5ff6652d37c85,1
9b4c6ef9162549418d638572546f8a25,1
4606481c1423477bad582005367d6f3c,1
8b3175f2e142416ca863a8de7c9b9af7,1
c93e022614cd485a8074c6d775daec2f,0
788b9c75c5944a0aa4adfca8e1be32f5,0
66c3704e522c41a293fcccd5ef464ba7,0
9358a1d44bc34d5d92937c3764a8cc3f,0
5368d0b8eaae46389db436f642d86585,1
40b83a182d61443295e26c1c1a49f26f,0
209d06c220584bce948e25f906ae0c1b,0
b2b59a2412e8472bb0039ab2c8cc219a,0
c5d7dbc687204799bd70f37584eade4d,0
bf7cd9ba6478416cbf169fc645253296,1
292be89262a24b8098a4476d916b58e5,0
1eab0dccfde54034ab07bddd2b5e6d8a,0
a23325e2b0294f3cbbeda7ca68522b8d,1
7ac35bc6fc714498abe7a1491e6bac1f,0
bd5286bc33a441b9b8dd9c136744d628,0
71214d6ed1df432081a0a7ba0c9606d4,0
a9fefe0807c54dcdb80cef05c5811a08,0
3804f66496b2496fad1d98886070be34,0
27c3201689734c3c82a7c0b836fd3afa,1
fc02028fcba749d490a97cd8df046b7b,1
0a6356f5f2d84bc18ef0d6ec5ec60aef,0
c2746d92db0b43439355597a3b9fd031,0
ee6fcdcb3b4d491fb3e9454f7575ef00,0
da09fa946a9040348bf4cf75777cf021,0
8983eb9c65e14ac5a5641394e9799010,1
11a0e0b2b3ca446d897a65c803694bb3,0
0b1687d5e7c349c0895ec3fe7d81738b,0
5a926f8f90f74aa7915e49c038f33ba8,1
8b32ff2c239f47d8bce8af7f5144f0be,1
af501666044545b2b3c0a5f8db2a0dc5,0
7b7654e1a75f46c99751716983a39571,0
2b79a0f1c3e6493a9a6b19a251f18413,0
2e5e561b04de43d4811ac6f6b4e6b85d,1
181d081129ea43c5b8dfec60b57671b9,0
108f9c41cc0e49548d489f3db022ea77,0
078bce9ebc2d426a8ede8f2c4efbf41d,1
1b958a183fc54c39bf2e86bd7d7fd60e,0
32dd2051805f49dab2e72ca834d2f32b,0
50b198a786614cfbada17dcb5acdf480,1
f81c712719574d7cb2cc8730b0a861d0,0
4e484a3cf1b046c8bc78f80d51b5ef99,0
bee6e13cf8864c28bc15239cdfe14ddb,0
9c14df8ad3414d02a5b89d0557eaff79,0
6eaf15e33f4349c7bc1806255e7177c4,1
ca1de09685104a1eb3e07bc56a95c737,0
29efbe7b78224418b521dab439e26b80,0
a5b8bb3b283845348e38db4e5f4c204c,1
75a2fb492e1f4bed9efe6b3747733f90,1
c3249f1ceaff4d22984958b503a327bd,1
11e0ff0da29746f192228bc1abda0c60,1
693ac04b48e44db3b94cb37225327be3,1
84a48f29107d47fc8663716c042717fd,0
11adf1cf07f141748685d4fca96e0975,1
a7ef8079cd564c45b9bdcba21c3f8a3f,1
4d25ea30fbea455c91802c71ed73299f,0
f94d5a32e1e34a89b92eb492c4d269cf,1
dc5103fc698a4664bf299b0c70e7902f,0
f3081b5372e346caa2cbb0756bcfbb97,1
a445baf80d9940c687059f0bafa5f39d,1
e870d464dbf54ce38f79ccceddbfbcc1,0
a91eb3e184c04a1f90b352d69516efab,0
3e2f87a81fd7467087b8785284cd28f6,0
e64dfb588c6641b09b925527362588f7,0
43e6901bc51147b18a4f0994c43b1b6a,0
6eb922a6afb24aadbc6f1b91f8cc7a9f,0
79c67657c59e4652b5e4fced5d5ae559,1
f63be147a5d249b6ad76899ed33c1a56,1
19a95ea07f34458ca36a6aabe4a74504,0
72e13d85392a496583e478d9f99c2630,1
dc5ca3a23490414fbd075915bb756889,1
b3410fac77cc463a81b2af4eba0af861,0
84a7eb7c13354d709b0f530353e46f05,0
66f7e58858bc4efe88bcf0f385e1facd,0
2f19d861b20f456983e2f86d2354fb89,0
7add7a2f1d524f9c83658b30d89cadd4,0
c8bd60e04c004d92bc5438bf87b58f74,1
347c3b5f9cef4e83a73c40a85b9cde75,0
aaeb89e46b7644d7b5bd7f549f47e1b6,1
e5a8b77359344da1863eda2d300748b3,1
e137b8b8db21498e9306266675ff129d,0
8156b98d630a4ecca2b9f12b7f915715,0
885bf3b83dd9432fb8b5154fbc86d6e1,0
2b03a463c90d4b049b12e30927c18a1e,0
0d5bfcdd1c4a4f93bfa3d98e78bc9f47,0
66e3e964197b448c8ba381a3100733d5,0
cc7f85de488b4a7583cb4f3f8c861499,1
57151a11bfef4a748252e61733647559,1
19c3681043ba4dccbf7879686bcd14cd,1
d40f08f10a564b06964fde32fdcbae42,0
bc14607bdaa0494eb23cf75b17cca167,0
b98086f4cea341bf8a2e861908959a1e,1
5ee54b8e9316417294a686f30823cc77,1
772211e04d914039bd2061300cad1ed0,1
311fe5add46c4c109e9d27c138b5c83b,1
497ae363f83a4c79ba3686c166055495,0
c0382a8a521e49a6baeaedd5e7665c32,0
0a56d59e03ec45259364f97ffc7deda4,0
7761af1f30a94d15bd1c32ef5480bcd8,0
77805d51525b43bd8eebe746282aa82b,1
603d0b70c10d4ed792aabc398ff74d43,1
48bd55029566477fb1dc00c9ec9c24be,0
9bfabe164c9649c28d15688badcf62e7,1
2f5fcddbbd0142b3a0d1fc410a9dda96,0
1b57169f2320416db6cf4852813816f0,1
88da993fe62d40a599ffd67f62c2700f,0
8ab40cc60dd74fafa85e264d5fe2aab0,0
8bad27f1185e4d9d88318f51d3b1a6ff,0
47e1668c86cf43bc936ab73fd740a633,0
3aefeb7354f04de589b7504bd04ec6ae,0
aef1b3398f2447e7b0a40fdf89f24c80,0
a10241d62d804330ad63e446a3d2ce1c,0
ff1ea04e57da47109ea2b2f78f69af18,0
d6458164e8dc49d0bc9dc20eef2294df,0
e5b423f94cdd47c2ad5eca2adb0e0743,1
28ebea11f19e46e49dc0b879089c6bfd,0
30f834f9838843bcb347e58411a3c57b,0
5e4da5673e11448b8be4aedb894d4eb1,1
4783c5590a6a42c79188d9a312714c04,0
87397c1475fd41b1b87654ee3852f96e,1
56d2b732f6154a688697174afc34cf70,0
febaaa3331c443c9962072d1ab13c12c,1
feda4a08e213469c928ba4ecffcdb217,0
36f3986e5abb4ea9affb199b1ee1c637,0
8a2ff8ed8fd64119867ca26ef2485791,1
150cbc516a064f3b8b034fd0f4f0b48b,1
4feec59efb234324985591a7c1444a52,0
82c2dbd16c2f4702ab310e2a92463671,1
11c3c44c2a89404ba5da0e35305a3cdb,1
5d09f9667e6d4c99b45aca4de831f3a5,0
bcbc191bc8294a1094e5275b7271f77e,1
a46881749e654de89ba958da1f5b761c,0
7b2f286bb05145bc87c354bea1fe87ee,0
07e08d3b924f4e17b24d792aef84216d,0
6d7a244c0dd84c458d016db58f216f06,0
a422105223c644cfba51e46ab8303e71,0
64114edcac474f5c875f5f9dcc7f0953,0
4e115775e27742c692500d1208f43368,0
1e9a98b53ed44f009dade46ba2c9d487,0
1d456f92fd5942ee967501355195a45b,0
7388232aec814778810478ce47511b24,0
795c66c31b4e401b904792e18e5504e6,0
24d311eeab6e4905906863b75fe09221,1
2e2d415a63254fa4811476089153c11c,1
dc7b85e850cf43ab85ab97667835ce33,0
09fce7d2d4f8436ca016b00d65b85da8,0
4ecb314514f943238acb76bd303518dd,0
a5fb3a2e5ea941beb9236fc85f912b5d,1
3ee195eb1853408cb66a40ccdb2b3d1f,1
8a5f7c07924b4b1180dc5e4837905223,0
e67464e8fc8c4863ab821089de050496,0
db76babcb9884e7dadee9929e52aed48,0
be15569d40814e8bb23923fa3f91da23,1
da8ea8a6c5fe4687a76ce8ae935eda05,1
d09c3c78128c48c0868e836e791ae56f,0
29ce36c5d11c44e08c1ad1db451a8b18,0
b13d23d3784c4a1eaec140f79afbeed7,1
9b6e7b291a8746fa8dfc032ecddf54eb,1
426dc1aa041347208ff83b28c5eda0bf,1
8ccfad464e5d4e36b0ca410262d20f33,1
921b34d85c854bdc92f32af168abda0d,0
4c517a65256047c29a8d464f4c9595bb,0
6d104f921b8c4be3a563884b10a58113,0
1bac03ebada443ff88b87413c07852c4,1
7332c46795f74f9fab2d35b8cf090aea,1
48397ef1889d422bb60c09b5c4ad726c,1
e65797ec682a4a749af5ec5970c0317b,1
b30806ed317d4839aaf67cf27e768341,0
c33c246196a54d32911606094838ea00,0
8c21758c214341c7baaf28815368113e,1
6322547d51494611a705260f4730f682,1
b34fed05cb3d4ef8bffc738d520a104b,1
0102e766f8414b3f9f6577c53974a8b7,1
2f3cdd5a5dcb4c568a7347efec715290,0
14a3f272883b4d25839c60a034e3f4b3,1
a313bfffc3a847eab6ab6d03ff1cbdd9,0
e1589b68c2e6422f954c6c0851a33566,0
a9328c1c2ce9420bb7f8dd0324af4fcb,0
d31ee34210614175815d0ee005eb09d4,0
11d9dfcfcb294393bc4cb15c8e193b9a,0
34823a245e2742cc92d8609379a939b5,0
d8c3803622dd4a37a4b57198e6b9b292,1
c8d6d72499404c368ec9975482bf7026,0
d745ba9ecdbd493a95ce976f46f10aa2,1
4cc7b447b5504439bbedbc88711c4ec5,1
731b55cd263a4d54984043a95089658c,0
5b1ac160d5e4444badc030d8a5898147,0
ace0911f0d3e45fabf31fc3b59a46717,1
c490095205b14ef2ae436b5667a991bf,0
66129de781c84a15ba407768584aaa3a,1
5c9f42bc85b94a939856008f7910f121,0
e3549cf0cd604d5d804a4cdfbe0aa0f7,0
61d61177e28e4f5a9c4f4614a3efa177,0
0247eeed0e62491a984064f31e1f77be,1
b3c54ed1996b4e178768688039a80baa,0
8926bd69384a4dc6942a1cd1b1430eb3,1
400411fc16504c14b15f0a1367639517,0
9da212d98104401c81e7660f04cb4bfb,1
fe28e1a4a6984190ba07154f7c6210e0,1
e30688d24202451ca022ba9cc7a83ba3,1
522d0460fa75463694848a39f232d50d,0
7540e347c26f4dcb84f98dcbe43e52c3,1
ffe7353d52a1480ca5193f5983ea683e,1
d69f7d325ab7410db09d7d6b2df2e67b,0
9ea1c240def54df491be7d6b851e5b05,0
ec7fd5ae7f39416dbbfb36215fec0711,1
a19ab70c7d5d4101aa349483ba5db62e,0
46f2294d84a2431c8db6c1a75f40982f,1
bff2177ff5664c8282b90cc8971e4da8,1
1ebb5d590538468f91003ddfb239d1c8,0
09696216e512486da780f92487029128,0
bd3f95fffb3042059fb9b293c85fc6de,0
bd17347194094ec585093b8e38882d6e,1
d750950ed3bb423c9e1f07065a33bce7,1
d5857627f7a2404dae41e9efcf56a2c0,0
f11db597c69643008454e02e173a681f,0
e5d4260b6019463195084d3a5f2889f7,0
21e3883870dc4789bbcdf17cd20ebdb1,1
bbfc360b52dd457fb97007fb52967e9c,0
a78d12829ea847399e1a1b3262778cb4,1
76d63f2ca85e4425ae86c33331fbb5a5,0
78cdb193043547f29dea739b3c40ca92,1
42a5f20747c0451da2215ed28c848c04,1
a6a5e6cf3c984e198a3586453e55ce9f,0
7325ac422e32494e997983fca99a7ac4,0
487fcce5f7404cce88955e40944d91ae,1
2ac94b1091a3446ba08912075df064fe,0
0683583ace6346a7bc776dd5a525349d,1
8f5ec9bf373445a7b5e26c36a99e9146,1
dbdc9f72d91748a788e48b89cd96fb68,1
5bd94df076794bdfa739618b0d9c8d56,1
d5ff260deba5403d86ab1c4340175041,0
d2b8d91d923f460081cdb1c85912aa67,0
38f95956b8bc489fb7893f094d287b05,1
a9e8a10d28794c6f8a026a7b0278a7bd,1
3539892f4ca94d4bb30cb8b20b56c9a4,1
d7aecd06fa284fc5a30754c90c902aaa,1
e3d88543ea1d42f8aa7dca42af1015cd,0
54bee7919d494a899b6feb767dd27757,0
76cca12694164a40811ba7220049047f,0
b48ef96a46384a07a50e7133ce9ddcbf,1
c3f32f949c804599a2f7e43140e00815,1
f0b9cb6df81545e78384674110759356,1
7046eaca21154143a8c6a4a8800bf90f,0
9fca1188e93c440fb4197d14e6360b79,0
4aede5a76ab643199fa975ead81089ed,0
2195f140989745d19fbc0c335989b7ef,1
25a4be1283b8428c954e5d0bce002802,0
e8bf2d5cef5b4feda4a22f14ddfee211,1
4f950875446d4110a1fda9937915149b,0
c389f4b68ecf4226a1191f3bc5757713,1
3054771faa384b15a2e87941eec73fd9,0
ea49b4875d714c6fa7ba0f497c8a42ef,0
58a5b179bd1e450a8ad78170594ac087,0
80b16190c2ef4d3297b14121724c154c,1
62295015599447ec8d77844ab5bb1fc4,1
4d0acfa759cc455fb1e6a99d2e38055d,1
20410380270940a2816c335652536397,0
a493fce916064deb8eb460146c310b60,0
7b0a332bc17d4268b1f4eedfd5cf8cbe,1
26770db2df0844c9aec06b7b95b02b28,1
a0583dce4ace4d7c89a6097a206a83b8,1
459c1a8d828b430e9f53c99f8337485d,1
09112a47e150474a896eec5bb1094a4c,1
e68b29bd276241b68e41d66950d5a62b,1
4405f478db20406187abcf05bf5a2c84,0
4e78b50727c94337a6cd48277db64c44,0
32ff4f9f34104709907089788ff5a4d2,1
21295891052e4b1883837e0e2a409af9,0
a8a9b4154c454b6ea688a669025ab65f,1
95d2e7d68c5845849c87bcfac184f72b,1
d447704a8def4a41a1572a7bf28ad783,1
27dfa7a9832b44878240cb3002bebf1e,0
1613c58029d344ac93bf9bff625b5d63,0
63a20d6cb73d4b3fb4d0de927434216d,0
1e1c903bcd1d4c5b8d7b971e7c37a528,0
9b4cccda65d94932ae6343b8c9158d95,0
c659c16812f64fe384e04f4b62b34f89,0
595530cdc17c40f799be6dc128fbbc4a,1
7d580f7705b540a0a1da10ff932636a6,0
66d30b49139c4c67967b0dc4b32d0718,0
37d17dab1a4a494e8ccb95f26dd017ae,1
a66a847837f345429f7be6f8641f09e9,1
136f31f103b24122be15f94f6a59721a,0
0c3138d010274b04b0affb56b1b6d256,0
07c304e5f5ef4923ab3cc21153664782,0
0b1a3b3d47f84bb9a8d1bc9c94c972de,0
81aba4cc181a4c0a9293d2378bc5364e,0
13f8cb5916b744fd9452d7ee0d11a881,1
3a9e4f32ed744813af57eaa94025a69e,1
fc845014c27e4ab0b18fb9931b518a83,0
505970194c254b1d962b65089e44260f,0
defa8ff1f531461a923321d597d21cf7,0
5b26c62eef784a9da3d44f3a91e0107d,1
37c39527224c41138d546d698b72c76d,0
c0027e1f767c4229b2f22b169b898761,0
48285663d94548eb943d5793c20696bb,1
5b4b7659d468411a83af562ba561277f,0
45a071f5696d475e893ed83ce371298b,0
f58b7058f18842bea888daefb249121d,1
71a507e7b01f474a84686687a2e11b7d,1
dc365bc802d646d9aa842202a1b058a2,0
456f6d9e767b4939a319aba261ad28c4,1
bde87003453d4101864f6c538d557909,1
84d915b213df4272b73484ae466b43fb,0
27194a99f4694f0ea292c0d3e93562c1,1
07e2471fa2364875a4278290887e652d,0
c755839098c74feaaee1bdd17dfa1a08,1
0646b12d7a824f0380824f7a7d5b96c7,0
fb9d20aa94674fd5b742527b960804c0,1
745994d017fb46ac896e8a6cb76e4776,0
19c590178c6047f6a1244e6f644644ca,0
930ec2ab005e48949a09cf41ec0ed1c0,0
e37cd093b24f4a88bcdb85b10400c1c8,1
851a007250794f75b478dd76cef5407e,1
ceb4051bdcba4044afbe2b8e8c7fe925,1
8fd3b756d55e4ec0ac622e3721f5afb2,0
837079d3a8f14dbeaa0d62c7bb41547b,0
afee9f4e71974a819bd275b0dacaf232,1
d16cd3109f5b49deb681de9d796e2630,0
fa2b95feaa4547a0bc84d088d4c88628,0
d625d9cbfcf94384b0de10a19915df3f,0
0cf3afdee417463f9b993be5bf587095,0
d5ba78d6699a47c8a5f03f26d955671f,0
44d2e12e52d94861bb23e737a0371b4e,0
d2853604ccd6440e83ed62c348b19a6a,1
f2ac4df36b1643d39aec7ad00d66c805,0
ff84144a693448eab149169b4dfdc502,1
39c5762656f642a9900b4b78c5e97b21,0
bff90db9efca4852a80453629a634c4b,1
57245444097840a5833bfb06fe927bae,1
937a95d28dfc44b1b953129fb1ce12e8,0
b920c92d914c4a57856ee585dbf97faa,1
ae259f4984674296b8d70f7378d3e842,1
f9467171410e4d18b3289430e4bccfd3,1
616ab745e4b74344bf7e608c0278f44c,1
dbb4bdf9498a4332867da1e527d4336b,0
c65f715e2be14f6188525f845126cfe3,0
ff9b6798ad8a42fb997ff591b8bb3584,0
e7b8c412ce5d498999abc98ac60b0b35,0
f36b29bd2d4c4dc6bb93a032ff0dc0d5,0
32dd55507e6c421f9b546d379cb2f4b1,1
3c0fd55d89654429a0b8cf80a170d08f,0
513e9ddff8d541d2a0b71246ba11bd53,0
5125bf3e3add4797a18fd07b68189f05,0
0f57acdda7644a85a5e3810e1b221d5b,1
4ab5b4c118ea49779dc17ff818b388c8,0
4efec4a7c6144e14a29422560f878b50,0
0cca2fe0f6cc4ea5b79d69595b96257a,1
077e0f0b31a9434596d3d2475e8fed78,1
d4a73b2226794e0b8ab818f2e20bf73b,0
341f2eb000234aa38a9c892f10bbfff7,0
f74c6fb480b84cedbfede14f9820b902,0
f9a7c91ddc114caaa7b63b5af73bc435,1
8c82599a602c472b99cc60f0b954ff6e,0
be6e9af2a7d7401aa3ffc7809bed979e,0
97a1eb57033b486aad6b631afd89d58f,0
5528e49f7458441aae2ca221f9ec09c7,1
7af8630956f545bbb580e75b5bba679e,1
989588f4b20c410eaca59dc64fb4d970,1
0ff8d72ada0b4283aa949e36fb621323,1
e961448c41584ccbb6532a46370f0e2c,1
da5bfd5fbe4c4780b7977c2c29e6b486,0
1c75df95324a4a59aa4da22b28e0f5a6,0
953872d5b1e949d0b34aee88446c1143,1
342b70bad7054bef8963f8923e87a02c,0
9318aa27120942a8a0ec37dad782c333,0
3d731218f1bf41d495f3569e14b622c8,1
b7464ab481e3457f9f812deab047761f,0
30b386bf332d4eaf9afad885176be11e,0
5ffb5ec3ceb64703917116590ec42aff,1
8e4d8115d280470cac8646f1c67e6643,0
4cf3af4416a54a1395fbd6ec0c59cd6d,1
6dc3233ab86b4ccd945eb46227b94542,0
4f6dfac1c0d148d2b85463d1bf89ccd5,0
a7f6e8136c224a3e891c63fc42f2c904,1
f5ace362a6154505937988ac8fc5e7fa,1
23b419402e604137b277322e70af46aa,0
cf694c35229b4b19a566246b2793ddcb,1
8b8225cd2af04cee92420ffb9c944928,1
83c8968ed3d94ef498cfb6d13cf89e4e,0
4b8308d7fbc34e77b2d0497050ef5c1a,1
4d494f2e83aa442b8234f26d0469b41e,0
5579e14ab9664990919eba49801f1614,1
